TIME;TEMP;HUM
2020-01-01 14:44:10;23.200000000000003;38.4
2020-01-01 14:44:11;23.3;38.6
2020-01-01 14:44:12;23.400000000000002;38.6
2020-01-01 14:44:13;23.3;38.4
2020-01-01 14:44:14;23.3;38.2
2020-01-01 14:44:15;23.3;38.0
2020-01-01 14:44:16;23.400000000000002;38.2
2020-01-01 14:44:17;23.400000000000002;38.0
2020-01-01 14:44:18;23.400000000000002;38.2
2020-01-01 14:44:19;23.5;38.2
2020-01-01 14:44:20;23.400000000000002;38.0
2020-01-01 14:44:21;23.400000000000002;38.2
2020-01-01 14:44:22;23.400000000000002;38.4
2020-01-01 14:44:23;23.400000000000002;38.2
2020-01-01 14:44:24;23.400000000000002;38.2
2020-01-01 14:44:25;23.400000000000002;38.0
2020-01-01 14:44:26;23.400000000000002;38.2
2020-01-01 14:44:27;23.400000000000002;38.2
2020-01-01 14:44:28;23.5;38.2
2020-01-01 14:44:29;23.5;38.0
2020-01-01 14:44:30;23.400000000000002;38.0
2020-01-01 14:44:31;23.5;38.0
2020-01-01 14:44:32;23.6;38.2
2020-01-01 14:44:33;23.5;38.0
2020-01-01 14:44:34;23.5;38.0
2020-01-01 14:44:35;23.5;38.0
2020-01-01 14:44:36;23.400000000000002;38.2
2020-01-01 14:44:37;23.3;38.0
2020-01-01 14:44:38;23.3;38.2
2020-01-01 14:44:39;23.3;38.4
2020-01-01 14:44:40;23.3;38.2
2020-01-01 14:44:41;23.200000000000003;38.0
2020-01-01 14:44:42;23.3;38.0
2020-01-01 14:44:43;23.200000000000003;38.2
2020-01-01 14:44:44;23.1;38.2
2020-01-01 14:44:45;23.200000000000003;38.2
2020-01-01 14:44:46;23.1;38.2
2020-01-01 14:44:47;23.200000000000003;38.0
2020-01-01 14:44:48;23.1;38.0
2020-01-01 14:44:49;23.1;38.2
2020-01-01 14:44:50;23.200000000000003;38.2
2020-01-01 14:44:51;23.3;38.4
2020-01-01 14:44:52;23.400000000000002;38.6
2020-01-01 14:44:53;23.5;38.6
2020-01-01 14:44:54;23.6;38.4
2020-01-01 14:44:55;23.700000000000003;38.2
2020-01-01 14:44:56;23.700000000000003;38.0
2020-01-01 14:44:57;23.700000000000003;38.0
2020-01-01 14:44:58;23.6;38.0
2020-01-01 14:44:59;23.5;38.2
2020-01-01 14:45:00;23.6;38.2
2020-01-01 14:45:01;23.5;38.0
2020-01-01 14:45:02;23.5;38.0
2020-01-01 14:45:03;23.400000000000002;38.2
2020-01-01 14:45:04;23.3;38.2
2020-01-01 14:45:05;23.400000000000002;38.0
2020-01-01 14:45:06;23.5;37.8
2020-01-01 14:45:07;23.400000000000002;37.6
2020-01-01 14:45:08;23.5;37.6
2020-01-01 14:45:09;23.5;37.4
2020-01-01 14:45:10;23.6;37.4
2020-01-01 14:45:11;23.700000000000003;37.4
2020-01-01 14:45:12;23.8;37.4
2020-01-01 14:45:13;23.8;37.2
2020-01-01 14:45:14;23.8;37.2
2020-01-01 14:45:15;23.8;37.2
2020-01-01 14:45:16;23.700000000000003;37.2
2020-01-01 14:45:17;23.700000000000003;37.4
2020-01-01 14:45:18;23.700000000000003;37.4
2020-01-01 14:45:19;23.700000000000003;37.2
2020-01-01 14:45:20;23.8;37.0
2020-01-01 14:45:21;23.700000000000003;36.8
2020-01-01 14:45:22;23.8;37.0
2020-01-01 14:45:23;23.700000000000003;37.2
2020-01-01 14:45:24;23.8;37.0
2020-01-01 14:45:25;23.900000000000002;37.0
2020-01-01 14:45:26;23.900000000000002;36.8
2020-01-01 14:45:27;24.0;37.0
2020-01-01 14:45:28;24.1;37.0
2020-01-01 14:45:29;24.1;36.8
2020-01-01 14:45:30;24.1;36.8
2020-01-01 14:45:31;24.1;36.6
2020-01-01 14:45:32;24.200000000000003;36.8
2020-01-01 14:45:33;24.3;37.0
2020-01-01 14:45:34;24.3;36.8
2020-01-01 14:45:35;24.200000000000003;37.0
2020-01-01 14:45:36;24.1;37.0
2020-01-01 14:45:37;24.1;36.8
2020-01-01 14:45:38;24.200000000000003;36.6
2020-01-01 14:45:39;24.200000000000003;36.8
2020-01-01 14:45:40;24.3;36.6
2020-01-01 14:45:41;24.3;36.4
2020-01-01 14:45:42;24.3;36.2
2020-01-01 14:45:43;24.3;36.2
2020-01-01 14:45:44;24.200000000000003;36.0
2020-01-01 14:45:45;24.3;35.8
2020-01-01 14:45:46;24.4;36.0
2020-01-01 14:45:47;24.5;36.2
2020-01-01 14:45:48;24.4;36.4
2020-01-01 14:45:49;24.4;36.6
2020-01-01 14:45:50;24.5;36.6
2020-01-01 14:45:51;24.4;36.6
2020-01-01 14:45:52;24.3;36.6
2020-01-01 14:45:53;24.3;36.6
2020-01-01 14:45:54;24.3;36.4
2020-01-01 14:45:55;24.4;36.2
2020-01-01 14:45:56;24.4;36.0
2020-01-01 14:45:57;24.3;36.2
2020-01-01 14:45:58;24.3;36.2
2020-01-01 14:45:59;24.200000000000003;36.2
2020-01-01 14:46:00;24.3;36.0
2020-01-01 14:46:01;24.3;36.0
2020-01-01 14:46:02;24.3;36.0
2020-01-01 14:46:03;24.3;36.2
2020-01-01 14:46:04;24.3;36.4
2020-01-01 14:46:05;24.3;36.4
2020-01-01 14:46:06;24.3;36.4
2020-01-01 14:46:07;24.3;36.4
2020-01-01 14:46:08;24.3;36.6
2020-01-01 14:46:09;24.3;36.4
2020-01-01 14:46:10;24.200000000000003;36.6
2020-01-01 14:46:11;24.200000000000003;36.6
2020-01-01 14:46:12;24.3;36.6
2020-01-01 14:46:13;24.3;36.6
2020-01-01 14:46:14;24.3;36.4
2020-01-01 14:46:15;24.200000000000003;36.4
2020-01-01 14:46:16;24.1;36.4
2020-01-01 14:46:17;24.1;36.2
2020-01-01 14:46:18;24.1;36.2
2020-01-01 14:46:19;24.200000000000003;36.4
2020-01-01 14:46:20;24.3;36.4
2020-01-01 14:46:21;24.200000000000003;36.6
2020-01-01 14:46:22;24.200000000000003;36.4
2020-01-01 14:46:23;24.200000000000003;36.4
2020-01-01 14:46:24;24.3;36.6
2020-01-01 14:46:25;24.4;36.8
2020-01-01 14:46:26;24.5;37.0
2020-01-01 14:46:27;24.6;37.2
2020-01-01 14:46:28;24.5;37.2
2020-01-01 14:46:29;24.4;37.0
2020-01-01 14:46:30;24.3;37.2
2020-01-01 14:46:31;24.4;37.2
2020-01-01 14:46:32;24.5;37.2
2020-01-01 14:46:33;24.5;37.2
2020-01-01 14:46:34;24.4;37.4
2020-01-01 14:46:35;24.3;37.2
2020-01-01 14:46:36;24.3;37.0
2020-01-01 14:46:37;24.3;37.0
2020-01-01 14:46:38;24.200000000000003;37.0
2020-01-01 14:46:39;24.3;36.8
2020-01-01 14:46:40;24.3;36.6
2020-01-01 14:46:41;24.3;36.8
2020-01-01 14:46:42;24.3;37.0
2020-01-01 14:46:43;24.3;37.2
2020-01-01 14:46:44;24.4;37.2
2020-01-01 14:46:45;24.5;37.0
2020-01-01 14:46:46;24.6;37.2
2020-01-01 14:46:47;24.7;37.4
2020-01-01 14:46:48;24.6;37.2
2020-01-01 14:46:49;24.6;37.2
2020-01-01 14:46:50;24.6;37.4
2020-01-01 14:46:51;24.5;37.6
2020-01-01 14:46:52;24.4;37.4
2020-01-01 14:46:53;24.4;37.2
2020-01-01 14:46:54;24.5;37.2
2020-01-01 14:46:55;24.6;37.2
2020-01-01 14:46:56;24.5;37.0
2020-01-01 14:46:57;24.6;36.8
2020-01-01 14:46:58;24.5;36.6
2020-01-01 14:46:59;24.6;36.4
2020-01-01 14:47:00;24.7;36.2
2020-01-01 14:47:01;24.6;36.2
2020-01-01 14:47:02;24.6;36.2
2020-01-01 14:47:03;24.5;36.2
2020-01-01 14:47:04;24.4;36.4
2020-01-01 14:47:05;24.4;36.6
2020-01-01 14:47:06;24.3;36.4
2020-01-01 14:47:07;24.200000000000003;36.4
2020-01-01 14:47:08;24.1;36.6
2020-01-01 14:47:09;24.200000000000003;36.8
2020-01-01 14:47:10;24.1;36.8
2020-01-01 14:47:11;24.200000000000003;36.8
2020-01-01 14:47:12;24.3;37.0
2020-01-01 14:47:13;24.200000000000003;36.8
2020-01-01 14:47:14;24.1;36.8
2020-01-01 14:47:15;24.200000000000003;37.0
2020-01-01 14:47:16;24.1;37.0
2020-01-01 14:47:17;24.200000000000003;37.0
2020-01-01 14:47:18;24.200000000000003;37.0
2020-01-01 14:47:19;24.1;36.8
2020-01-01 14:47:20;24.1;36.8
2020-01-01 14:47:21;24.1;37.0
2020-01-01 14:47:22;24.1;37.0
2020-01-01 14:47:23;24.0;37.0
2020-01-01 14:47:24;23.900000000000002;37.2
2020-01-01 14:47:25;23.900000000000002;37.0
2020-01-01 14:47:26;23.8;37.0
2020-01-01 14:47:27;23.8;37.0
2020-01-01 14:47:28;23.8;36.8
2020-01-01 14:47:29;23.900000000000002;36.6
2020-01-01 14:47:30;24.0;36.4
2020-01-01 14:47:31;24.0;36.2
2020-01-01 14:47:32;24.1;36.2
2020-01-01 14:47:33;24.0;36.2
2020-01-01 14:47:34;24.0;36.4
2020-01-01 14:47:35;24.0;36.2
2020-01-01 14:47:36;24.1;36.4
2020-01-01 14:47:37;24.200000000000003;36.6
2020-01-01 14:47:38;24.200000000000003;36.6
2020-01-01 14:47:39;24.200000000000003;36.6
2020-01-01 14:47:40;24.200000000000003;36.4
2020-01-01 14:47:41;24.200000000000003;36.2
2020-01-01 14:47:42;24.3;36.0
2020-01-01 14:47:43;24.4;35.8
2020-01-01 14:47:44;24.3;35.8
2020-01-01 14:47:45;24.4;35.6
2020-01-01 14:47:46;24.5;35.4
2020-01-01 14:47:47;24.5;35.6
2020-01-01 14:47:48;24.5;35.8
2020-01-01 14:47:49;24.6;35.6
2020-01-01 14:47:50;24.7;35.4
2020-01-01 14:47:51;24.799999999999997;35.6
2020-01-01 14:47:52;24.7;35.6
2020-01-01 14:47:53;24.6;35.6
2020-01-01 14:47:54;24.6;35.8
2020-01-01 14:47:55;24.7;35.6
2020-01-01 14:47:56;24.799999999999997;35.4
2020-01-01 14:47:57;24.799999999999997;35.6
2020-01-01 14:47:58;24.7;35.4
2020-01-01 14:47:59;24.799999999999997;35.4
2020-01-01 14:48:00;24.9;35.6
2020-01-01 14:48:01;25.0;35.4
2020-01-01 14:48:02;25.099999999999998;35.6
2020-01-01 14:48:03;25.0;35.4
2020-01-01 14:48:04;25.0;35.4
2020-01-01 14:48:05;24.9;35.4
2020-01-01 14:48:06;24.9;35.199999999999996
2020-01-01 14:48:07;24.799999999999997;35.0
2020-01-01 14:48:08;24.7;35.0
2020-01-01 14:48:09;24.799999999999997;34.8
2020-01-01 14:48:10;24.799999999999997;34.599999999999994
2020-01-01 14:48:11;24.799999999999997;34.599999999999994
2020-01-01 14:48:12;24.7;34.599999999999994
2020-01-01 14:48:13;24.6;34.599999999999994
2020-01-01 14:48:14;24.5;34.4
2020-01-01 14:48:15;24.5;34.199999999999996
2020-01-01 14:48:16;24.6;34.199999999999996
2020-01-01 14:48:17;24.6;34.4
2020-01-01 14:48:18;24.6;34.599999999999994
2020-01-01 14:48:19;24.5;34.599999999999994
2020-01-01 14:48:20;24.6;34.4
2020-01-01 14:48:21;24.7;34.4
2020-01-01 14:48:22;24.799999999999997;34.4
2020-01-01 14:48:23;24.7;34.199999999999996
2020-01-01 14:48:24;24.7;34.4
2020-01-01 14:48:25;24.7;34.199999999999996
2020-01-01 14:48:26;24.799999999999997;34.0
2020-01-01 14:48:27;24.799999999999997;34.0
2020-01-01 14:48:28;24.799999999999997;33.8
2020-01-01 14:48:29;24.7;33.8
2020-01-01 14:48:30;24.6;34.0
2020-01-01 14:48:31;24.5;34.0
2020-01-01 14:48:32;24.5;34.199999999999996
2020-01-01 14:48:33;24.5;34.199999999999996
2020-01-01 14:48:34;24.6;34.0
2020-01-01 14:48:35;24.6;34.0
2020-01-01 14:48:36;24.5;34.199999999999996
2020-01-01 14:48:37;24.4;34.199999999999996
2020-01-01 14:48:38;24.5;34.4
2020-01-01 14:48:39;24.5;34.199999999999996
2020-01-01 14:48:40;24.5;34.4
2020-01-01 14:48:41;24.5;34.199999999999996
2020-01-01 14:48:42;24.6;34.4
2020-01-01 14:48:43;24.5;34.199999999999996
2020-01-01 14:48:44;24.5;34.199999999999996
2020-01-01 14:48:45;24.5;34.4
2020-01-01 14:48:46;24.5;34.4
2020-01-01 14:48:47;24.6;34.599999999999994
2020-01-01 14:48:48;24.7;34.599999999999994
2020-01-01 14:48:49;24.6;34.4
2020-01-01 14:48:50;24.5;34.599999999999994
2020-01-01 14:48:51;24.5;34.599999999999994
2020-01-01 14:48:52;24.6;34.8
2020-01-01 14:48:53;24.5;34.599999999999994
2020-01-01 14:48:54;24.4;34.8
2020-01-01 14:48:55;24.5;34.8
2020-01-01 14:48:56;24.4;34.8
2020-01-01 14:48:57;24.5;34.599999999999994
2020-01-01 14:48:58;24.5;34.599999999999994
2020-01-01 14:48:59;24.5;34.8
2020-01-01 14:49:00;24.5;34.8
2020-01-01 14:49:01;24.4;35.0
2020-01-01 14:49:02;24.5;35.199999999999996
2020-01-01 14:49:03;24.5;35.4
2020-01-01 14:49:04;24.6;35.6
2020-01-01 14:49:05;24.5;35.6
2020-01-01 14:49:06;24.6;35.6
2020-01-01 14:49:07;24.7;35.4
2020-01-01 14:49:08;24.7;35.4
2020-01-01 14:49:09;24.6;35.6
2020-01-01 14:49:10;24.6;35.8
2020-01-01 14:49:11;24.6;35.6
2020-01-01 14:49:12;24.7;35.6
2020-01-01 14:49:13;24.799999999999997;35.6
2020-01-01 14:49:14;24.7;35.6
2020-01-01 14:49:15;24.6;35.8
2020-01-01 14:49:16;24.6;35.6
2020-01-01 14:49:17;24.5;35.4
2020-01-01 14:49:18;24.5;35.199999999999996
2020-01-01 14:49:19;24.5;35.199999999999996
2020-01-01 14:49:20;24.4;35.4
2020-01-01 14:49:21;24.3;35.6
2020-01-01 14:49:22;24.3;35.4
2020-01-01 14:49:23;24.3;35.6
2020-01-01 14:49:24;24.200000000000003;35.6
2020-01-01 14:49:25;24.1;35.6
2020-01-01 14:49:26;24.0;35.6
2020-01-01 14:49:27;24.0;35.4
2020-01-01 14:49:28;23.900000000000002;35.4
2020-01-01 14:49:29;23.900000000000002;35.199999999999996
2020-01-01 14:49:30;23.8;35.199999999999996
2020-01-01 14:49:31;23.700000000000003;35.0
2020-01-01 14:49:32;23.8;35.199999999999996
2020-01-01 14:49:33;23.900000000000002;35.199999999999996
2020-01-01 14:49:34;23.900000000000002;35.4
2020-01-01 14:49:35;23.8;35.4
2020-01-01 14:49:36;23.700000000000003;35.199999999999996
2020-01-01 14:49:37;23.8;35.4
2020-01-01 14:49:38;23.900000000000002;35.4
2020-01-01 14:49:39;23.8;35.4
2020-01-01 14:49:40;23.8;35.199999999999996
2020-01-01 14:49:41;23.8;35.199999999999996
2020-01-01 14:49:42;23.700000000000003;35.4
2020-01-01 14:49:43;23.6;35.4
2020-01-01 14:49:44;23.700000000000003;35.6
2020-01-01 14:49:45;23.6;35.6
2020-01-01 14:49:46;23.6;35.6
2020-01-01 14:49:47;23.5;35.8
2020-01-01 14:49:48;23.400000000000002;36.0
2020-01-01 14:49:49;23.5;36.2
2020-01-01 14:49:50;23.400000000000002;36.2
2020-01-01 14:49:51;23.5;36.4
2020-01-01 14:49:52;23.5;36.6
2020-01-01 14:49:53;23.400000000000002;36.6
2020-01-01 14:49:54;23.3;36.4
2020-01-01 14:49:55;23.200000000000003;36.6
2020-01-01 14:49:56;23.200000000000003;36.8
2020-01-01 14:49:57;23.1;36.8
2020-01-01 14:49:58;23.200000000000003;37.0
2020-01-01 14:49:59;23.3;37.0
2020-01-01 14:50:00;23.3;37.2
2020-01-01 14:50:01;23.400000000000002;37.0
2020-01-01 14:50:02;23.3;37.0
2020-01-01 14:50:03;23.3;37.0
2020-01-01 14:50:04;23.3;37.0
2020-01-01 14:50:05;23.3;36.8
2020-01-01 14:50:06;23.400000000000002;36.6
2020-01-01 14:50:07;23.3;36.4
2020-01-01 14:50:08;23.3;36.4
2020-01-01 14:50:09;23.400000000000002;36.6
2020-01-01 14:50:10;23.5;36.8
2020-01-01 14:50:11;23.5;37.0
2020-01-01 14:50:12;23.6;37.0
2020-01-01 14:50:13;23.700000000000003;37.2
2020-01-01 14:50:14;23.700000000000003;37.4
2020-01-01 14:50:15;23.6;37.2
2020-01-01 14:50:16;23.6;37.0
2020-01-01 14:50:17;23.700000000000003;36.8
2020-01-01 14:50:18;23.8;37.0
2020-01-01 14:50:19;23.8;37.0
2020-01-01 14:50:20;23.700000000000003;37.2
2020-01-01 14:50:21;23.6;37.2
2020-01-01 14:50:22;23.6;37.0
2020-01-01 14:50:23;23.700000000000003;36.8
2020-01-01 14:50:24;23.700000000000003;36.6
2020-01-01 14:50:25;23.8;36.4
2020-01-01 14:50:26;23.700000000000003;36.2
2020-01-01 14:50:27;23.8;36.4
2020-01-01 14:50:28;23.900000000000002;36.2
2020-01-01 14:50:29;23.900000000000002;36.2
2020-01-01 14:50:30;23.900000000000002;36.0
2020-01-01 14:50:31;23.900000000000002;36.2
2020-01-01 14:50:32;23.8;36.2
2020-01-01 14:50:33;23.700000000000003;36.2
2020-01-01 14:50:34;23.700000000000003;36.4
2020-01-01 14:50:35;23.6;36.6
2020-01-01 14:50:36;23.6;36.6
2020-01-01 14:50:37;23.6;36.8
2020-01-01 14:50:38;23.5;37.0
2020-01-01 14:50:39;23.400000000000002;36.8
2020-01-01 14:50:40;23.3;36.6
2020-01-01 14:50:41;23.200000000000003;36.6
2020-01-01 14:50:42;23.3;36.6
2020-01-01 14:50:43;23.200000000000003;36.4
2020-01-01 14:50:44;23.200000000000003;36.4
2020-01-01 14:50:45;23.200000000000003;36.2
2020-01-01 14:50:46;23.200000000000003;36.4
2020-01-01 14:50:47;23.200000000000003;36.4
2020-01-01 14:50:48;23.3;36.2
2020-01-01 14:50:49;23.200000000000003;36.0
2020-01-01 14:50:50;23.1;36.2
2020-01-01 14:50:51;23.0;36.4
2020-01-01 14:50:52;22.900000000000002;36.2
2020-01-01 14:50:53;23.0;36.0
2020-01-01 14:50:54;22.900000000000002;36.0
2020-01-01 14:50:55;22.8;35.8
2020-01-01 14:50:56;22.7;35.6
2020-01-01 14:50:57;22.8;35.8
2020-01-01 14:50:58;22.900000000000002;35.8
2020-01-01 14:50:59;23.0;35.6
2020-01-01 14:51:00;22.900000000000002;35.8
2020-01-01 14:51:01;22.8;35.6
2020-01-01 14:51:02;22.900000000000002;35.8
2020-01-01 14:51:03;23.0;36.0
2020-01-01 14:51:04;23.0;36.0
2020-01-01 14:51:05;22.900000000000002;36.0
2020-01-01 14:51:06;22.900000000000002;36.2
2020-01-01 14:51:07;23.0;36.2
2020-01-01 14:51:08;23.1;36.2
2020-01-01 14:51:09;23.200000000000003;36.4
2020-01-01 14:51:10;23.3;36.2
2020-01-01 14:51:11;23.400000000000002;36.0
2020-01-01 14:51:12;23.5;36.2
2020-01-01 14:51:13;23.5;36.2
2020-01-01 14:51:14;23.5;36.0
2020-01-01 14:51:15;23.6;36.2
2020-01-01 14:51:16;23.6;36.0
2020-01-01 14:51:17;23.700000000000003;35.8
2020-01-01 14:51:18;23.700000000000003;35.8
2020-01-01 14:51:19;23.6;36.0
2020-01-01 14:51:20;23.6;35.8
2020-01-01 14:51:21;23.5;35.8
2020-01-01 14:51:22;23.400000000000002;36.0
2020-01-01 14:51:23;23.400000000000002;36.0
2020-01-01 14:51:24;23.3;35.8
2020-01-01 14:51:25;23.400000000000002;35.6
2020-01-01 14:51:26;23.3;35.6
2020-01-01 14:51:27;23.3;35.4
2020-01-01 14:51:28;23.400000000000002;35.4
2020-01-01 14:51:29;23.3;35.6
2020-01-01 14:51:30;23.3;35.4
2020-01-01 14:51:31;23.3;35.6
2020-01-01 14:51:32;23.3;35.6
2020-01-01 14:51:33;23.3;35.8
2020-01-01 14:51:34;23.400000000000002;35.8
2020-01-01 14:51:35;23.3;35.6
2020-01-01 14:51:36;23.3;35.4
2020-01-01 14:51:37;23.3;35.199999999999996
2020-01-01 14:51:38;23.400000000000002;35.4
2020-01-01 14:51:39;23.5;35.199999999999996
2020-01-01 14:51:40;23.5;35.0
2020-01-01 14:51:41;23.5;35.199999999999996
2020-01-01 14:51:42;23.5;35.199999999999996
2020-01-01 14:51:43;23.400000000000002;35.0
2020-01-01 14:51:44;23.3;34.8
2020-01-01 14:51:45;23.200000000000003;34.8
2020-01-01 14:51:46;23.1;34.599999999999994
2020-01-01 14:51:47;23.0;34.4
2020-01-01 14:51:48;22.900000000000002;34.4
2020-01-01 14:51:49;22.8;34.199999999999996
2020-01-01 14:51:50;22.900000000000002;34.4
2020-01-01 14:51:51;22.900000000000002;34.599999999999994
2020-01-01 14:51:52;23.0;34.8
2020-01-01 14:51:53;22.900000000000002;34.8
2020-01-01 14:51:54;22.8;34.599999999999994
2020-01-01 14:51:55;22.8;34.599999999999994
2020-01-01 14:51:56;22.8;34.8
2020-01-01 14:51:57;22.8;34.8
2020-01-01 14:51:58;22.900000000000002;34.599999999999994
2020-01-01 14:51:59;22.900000000000002;34.599999999999994
2020-01-01 14:52:00;23.0;34.599999999999994
2020-01-01 14:52:01;22.900000000000002;34.4
2020-01-01 14:52:02;23.0;34.599999999999994
2020-01-01 14:52:03;23.1;34.8
2020-01-01 14:52:04;23.1;34.8
2020-01-01 14:52:05;23.0;35.0
2020-01-01 14:52:06;23.1;35.199999999999996
2020-01-01 14:52:07;23.1;35.199999999999996
2020-01-01 14:52:08;23.1;35.4
2020-01-01 14:52:09;23.0;35.6
2020-01-01 14:52:10;23.1;35.8
2020-01-01 14:52:11;23.1;35.8
2020-01-01 14:52:12;23.0;36.0
2020-01-01 14:52:13;22.900000000000002;35.8
2020-01-01 14:52:14;22.900000000000002;36.0
2020-01-01 14:52:15;22.8;36.2
2020-01-01 14:52:16;22.900000000000002;36.2
2020-01-01 14:52:17;23.0;36.0
2020-01-01 14:52:18;23.1;36.0
2020-01-01 14:52:19;23.0;36.2
2020-01-01 14:52:20;23.0;36.2
2020-01-01 14:52:21;23.0;36.4
2020-01-01 14:52:22;22.900000000000002;36.6
2020-01-01 14:52:23;23.0;36.6
2020-01-01 14:52:24;23.1;36.6
2020-01-01 14:52:25;23.0;36.4
2020-01-01 14:52:26;23.1;36.6
2020-01-01 14:52:27;23.200000000000003;36.6
2020-01-01 14:52:28;23.1;36.6
2020-01-01 14:52:29;23.200000000000003;36.8
2020-01-01 14:52:30;23.1;36.8
2020-01-01 14:52:31;23.1;36.8
2020-01-01 14:52:32;23.200000000000003;36.6
2020-01-01 14:52:33;23.200000000000003;36.8
2020-01-01 14:52:34;23.1;37.0
2020-01-01 14:52:35;23.0;37.2
2020-01-01 14:52:36;23.0;37.4
2020-01-01 14:52:37;23.1;37.6
2020-01-01 14:52:38;23.0;37.8
2020-01-01 14:52:39;22.900000000000002;38.0
2020-01-01 14:52:40;22.8;38.2
2020-01-01 14:52:41;22.900000000000002;38.4
2020-01-01 14:52:42;22.900000000000002;38.2
2020-01-01 14:52:43;22.900000000000002;38.4
2020-01-01 14:52:44;23.0;38.4
2020-01-01 14:52:45;23.0;38.4
2020-01-01 14:52:46;22.900000000000002;38.4
2020-01-01 14:52:47;22.900000000000002;38.2
2020-01-01 14:52:48;23.0;38.4
2020-01-01 14:52:49;23.0;38.4
2020-01-01 14:52:50;22.900000000000002;38.2
2020-01-01 14:52:51;23.0;38.2
2020-01-01 14:52:52;23.1;38.2
2020-01-01 14:52:53;23.0;38.4
2020-01-01 14:52:54;23.0;38.4
2020-01-01 14:52:55;23.1;38.4
2020-01-01 14:52:56;23.1;38.6
2020-01-01 14:52:57;23.200000000000003;38.8
2020-01-01 14:52:58;23.3;39.0
2020-01-01 14:52:59;23.400000000000002;39.2
2020-01-01 14:53:00;23.5;39.0
2020-01-01 14:53:01;23.6;39.2
2020-01-01 14:53:02;23.700000000000003;39.4
2020-01-01 14:53:03;23.700000000000003;39.2
2020-01-01 14:53:04;23.8;39.0
2020-01-01 14:53:05;23.700000000000003;39.2
2020-01-01 14:53:06;23.700000000000003;39.4
2020-01-01 14:53:07;23.8;39.6
2020-01-01 14:53:08;23.700000000000003;39.4
2020-01-01 14:53:09;23.8;39.6
2020-01-01 14:53:10;23.700000000000003;39.6
2020-01-01 14:53:11;23.8;39.8
2020-01-01 14:53:12;23.700000000000003;40.0
2020-01-01 14:53:13;23.8;40.2
2020-01-01 14:53:14;23.8;40.4
2020-01-01 14:53:15;23.700000000000003;40.2
2020-01-01 14:53:16;23.700000000000003;40.4
2020-01-01 14:53:17;23.8;40.2
2020-01-01 14:53:18;23.700000000000003;40.0
2020-01-01 14:53:19;23.6;39.8
2020-01-01 14:53:20;23.700000000000003;40.0
2020-01-01 14:53:21;23.6;39.8
2020-01-01 14:53:22;23.700000000000003;39.8
2020-01-01 14:53:23;23.6;40.0
2020-01-01 14:53:24;23.700000000000003;39.8
2020-01-01 14:53:25;23.6;39.6
2020-01-01 14:53:26;23.6;39.6
2020-01-01 14:53:27;23.5;39.8
2020-01-01 14:53:28;23.6;39.8
2020-01-01 14:53:29;23.700000000000003;40.0
2020-01-01 14:53:30;23.700000000000003;40.0
2020-01-01 14:53:31;23.8;40.2
2020-01-01 14:53:32;23.900000000000002;40.4
2020-01-01 14:53:33;23.8;40.2
2020-01-01 14:53:34;23.900000000000002;40.2
2020-01-01 14:53:35;24.0;40.2
2020-01-01 14:53:36;24.0;40.0
2020-01-01 14:53:37;24.0;40.0
2020-01-01 14:53:38;24.1;39.8
2020-01-01 14:53:39;24.1;39.6
2020-01-01 14:53:40;24.200000000000003;39.6
2020-01-01 14:53:41;24.1;39.6
2020-01-01 14:53:42;24.200000000000003;39.8
2020-01-01 14:53:43;24.200000000000003;39.6
2020-01-01 14:53:44;24.3;39.8
2020-01-01 14:53:45;24.200000000000003;39.8
2020-01-01 14:53:46;24.3;40.0
2020-01-01 14:53:47;24.4;40.0
2020-01-01 14:53:48;24.4;39.8
2020-01-01 14:53:49;24.3;39.8
2020-01-01 14:53:50;24.3;40.0
2020-01-01 14:53:51;24.4;39.8
2020-01-01 14:53:52;24.5;40.0
2020-01-01 14:53:53;24.6;39.8
2020-01-01 14:53:54;24.6;40.0
2020-01-01 14:53:55;24.5;40.2
2020-01-01 14:53:56;24.4;40.4
2020-01-01 14:53:57;24.5;40.4
2020-01-01 14:53:58;24.6;40.2
2020-01-01 14:53:59;24.6;40.2
2020-01-01 14:54:00;24.5;40.2
2020-01-01 14:54:01;24.6;40.0
2020-01-01 14:54:02;24.5;40.0
2020-01-01 14:54:03;24.5;40.2
2020-01-01 14:54:04;24.4;40.4
2020-01-01 14:54:05;24.5;40.2
2020-01-01 14:54:06;24.4;40.2
2020-01-01 14:54:07;24.4;40.0
2020-01-01 14:54:08;24.5;40.0
2020-01-01 14:54:09;24.6;39.8
2020-01-01 14:54:10;24.7;39.8
2020-01-01 14:54:11;24.799999999999997;40.0
2020-01-01 14:54:12;24.7;40.0
2020-01-01 14:54:13;24.7;39.8
2020-01-01 14:54:14;24.799999999999997;39.6
2020-01-01 14:54:15;24.799999999999997;39.6
2020-01-01 14:54:16;24.799999999999997;39.8
2020-01-01 14:54:17;24.799999999999997;39.6
2020-01-01 14:54:18;24.799999999999997;39.4
2020-01-01 14:54:19;24.9;39.2
2020-01-01 14:54:20;24.799999999999997;39.4
2020-01-01 14:54:21;24.7;39.2
2020-01-01 14:54:22;24.6;39.4
2020-01-01 14:54:23;24.7;39.2
2020-01-01 14:54:24;24.799999999999997;39.0
2020-01-01 14:54:25;24.799999999999997;38.8
2020-01-01 14:54:26;24.7;38.8
2020-01-01 14:54:27;24.6;39.0
2020-01-01 14:54:28;24.7;38.8
