TIME;TEMP;HUM
2020-01-01 14:40:21;19.8;47.400000000000006
2020-01-01 14:40:22;19.900000000000002;47.2
2020-01-01 14:40:23;19.900000000000002;47.0
2020-01-01 14:40:24;19.8;46.800000000000004
2020-01-01 14:40:25;19.8;46.6
2020-01-01 14:40:26;19.900000000000002;46.800000000000004
2020-01-01 14:40:27;20.0;46.6
2020-01-01 14:40:28;19.900000000000002;46.6
2020-01-01 14:40:29;20.0;46.6
2020-01-01 14:40:30;20.0;46.400000000000006
2020-01-01 14:40:31;19.900000000000002;46.6
2020-01-01 14:40:32;19.8;46.800000000000004
2020-01-01 14:40:33;19.900000000000002;46.800000000000004
2020-01-01 14:40:34;19.8;46.6
2020-01-01 14:40:35;19.8;46.6
2020-01-01 14:40:36;19.7;46.6
2020-01-01 14:40:37;19.7;46.6
2020-01-01 14:40:38;19.7;46.6
2020-01-01 14:40:39;19.8;46.6
2020-01-01 14:40:40;19.8;46.6
2020-01-01 14:40:41;19.8;46.6
2020-01-01 14:40:42;19.7;46.400000000000006
2020-01-01 14:40:43;19.6;46.400000000000006
2020-01-01 14:40:44;19.5;46.400000000000006
2020-01-01 14:40:45;19.5;46.6
2020-01-01 14:40:46;19.400000000000002;46.800000000000004
2020-01-01 14:40:47;19.400000000000002;46.800000000000004
2020-01-01 14:40:48;19.400000000000002;47.0
2020-01-01 14:40:49;19.3;47.2
2020-01-01 14:40:50;19.400000000000002;47.0
2020-01-01 14:40:51;19.3;46.800000000000004
2020-01-01 14:40:52;19.400000000000002;46.800000000000004
2020-01-01 14:40:53;19.5;47.0
2020-01-01 14:40:54;19.400000000000002;46.800000000000004
2020-01-01 14:40:55;19.400000000000002;47.0
2020-01-01 14:40:56;19.5;47.2
2020-01-01 14:40:57;19.6;47.2
2020-01-01 14:40:58;19.5;47.2
2020-01-01 14:40:59;19.5;47.0
2020-01-01 14:41:00;19.400000000000002;47.2
2020-01-01 14:41:01;19.400000000000002;47.400000000000006
2020-01-01 14:41:02;19.3;47.2
2020-01-01 14:41:03;19.2;47.2
2020-01-01 14:41:04;19.3;47.2
2020-01-01 14:41:05;19.400000000000002;47.2
2020-01-01 14:41:06;19.3;47.0
2020-01-01 14:41:07;19.3;46.800000000000004
2020-01-01 14:41:08;19.2;46.6
2020-01-01 14:41:09;19.1;46.6
2020-01-01 14:41:10;19.0;46.6
2020-01-01 14:41:11;19.1;46.800000000000004
2020-01-01 14:41:12;19.2;46.6
2020-01-01 14:41:13;19.3;46.6
2020-01-01 14:41:14;19.400000000000002;46.6
2020-01-01 14:41:15;19.3;46.400000000000006
2020-01-01 14:41:16;19.2;46.400000000000006
2020-01-01 14:41:17;19.1;46.2
2020-01-01 14:41:18;19.0;46.2
2020-01-01 14:41:19;19.1;46.0
2020-01-01 14:41:20;19.0;45.800000000000004
2020-01-01 14:41:21;18.900000000000002;46.0
2020-01-01 14:41:22;18.900000000000002;45.800000000000004
2020-01-01 14:41:23;19.0;45.800000000000004
2020-01-01 14:41:24;19.1;46.0
2020-01-01 14:41:25;19.0;45.800000000000004
2020-01-01 14:41:26;19.0;46.0
2020-01-01 14:41:27;19.0;46.0
2020-01-01 14:41:28;18.900000000000002;46.0
2020-01-01 14:41:29;18.8;46.2
2020-01-01 14:41:30;18.8;46.2
2020-01-01 14:41:31;18.900000000000002;46.400000000000006
2020-01-01 14:41:32;19.0;46.6
2020-01-01 14:41:33;19.1;46.6
2020-01-01 14:41:34;19.2;46.800000000000004
2020-01-01 14:41:35;19.1;47.0
2020-01-01 14:41:36;19.0;46.800000000000004
2020-01-01 14:41:37;19.0;47.0
2020-01-01 14:41:38;19.1;47.2
2020-01-01 14:41:39;19.1;47.0
2020-01-01 14:41:40;19.1;47.0
2020-01-01 14:41:41;19.1;46.800000000000004
2020-01-01 14:41:42;19.1;47.0
2020-01-01 14:41:43;19.0;46.800000000000004
2020-01-01 14:41:44;18.900000000000002;47.0
2020-01-01 14:41:45;18.900000000000002;47.2
2020-01-01 14:41:46;19.0;47.2
2020-01-01 14:41:47;19.0;47.2
2020-01-01 14:41:48;19.0;47.2
2020-01-01 14:41:49;19.1;47.0
2020-01-01 14:41:50;19.2;47.0
2020-01-01 14:41:51;19.1;46.800000000000004
2020-01-01 14:41:52;19.2;46.6
2020-01-01 14:41:53;19.1;46.800000000000004
2020-01-01 14:41:54;19.2;46.800000000000004
2020-01-01 14:41:55;19.3;46.800000000000004
2020-01-01 14:41:56;19.400000000000002;46.800000000000004
2020-01-01 14:41:57;19.3;46.6
2020-01-01 14:41:58;19.3;46.6
2020-01-01 14:41:59;19.400000000000002;46.6
2020-01-01 14:42:00;19.5;46.6
2020-01-01 14:42:01;19.400000000000002;46.6
2020-01-01 14:42:02;19.3;46.6
2020-01-01 14:42:03;19.2;46.800000000000004
2020-01-01 14:42:04;19.3;46.6
2020-01-01 14:42:05;19.3;46.6
2020-01-01 14:42:06;19.3;46.400000000000006
2020-01-01 14:42:07;19.400000000000002;46.2
2020-01-01 14:42:08;19.400000000000002;46.2
2020-01-01 14:42:09;19.5;46.0
2020-01-01 14:42:10;19.400000000000002;46.0
2020-01-01 14:42:11;19.5;46.0
2020-01-01 14:42:12;19.6;45.800000000000004
2020-01-01 14:42:13;19.6;45.800000000000004
2020-01-01 14:42:14;19.5;46.0
2020-01-01 14:42:15;19.6;45.800000000000004
2020-01-01 14:42:16;19.5;45.800000000000004
2020-01-01 14:42:17;19.5;45.800000000000004
2020-01-01 14:42:18;19.6;46.0
2020-01-01 14:42:19;19.6;45.800000000000004
2020-01-01 14:42:20;19.5;45.6
2020-01-01 14:42:21;19.6;45.6
2020-01-01 14:42:22;19.5;45.4
2020-01-01 14:42:23;19.5;45.4
2020-01-01 14:42:24;19.6;45.2
2020-01-01 14:42:25;19.5;45.4
2020-01-01 14:42:26;19.400000000000002;45.4
2020-01-01 14:42:27;19.5;45.4
2020-01-01 14:42:28;19.400000000000002;45.2
2020-01-01 14:42:29;19.5;45.0
2020-01-01 14:42:30;19.400000000000002;45.2
2020-01-01 14:42:31;19.5;45.0
2020-01-01 14:42:32;19.5;45.0
2020-01-01 14:42:33;19.5;44.8
2020-01-01 14:42:34;19.6;45.0
2020-01-01 14:42:35;19.5;45.2
2020-01-01 14:42:36;19.400000000000002;45.4
2020-01-01 14:42:37;19.5;45.6
2020-01-01 14:42:38;19.5;45.6
2020-01-01 14:42:39;19.6;45.4
2020-01-01 14:42:40;19.7;45.6
2020-01-01 14:42:41;19.8;45.800000000000004
2020-01-01 14:42:42;19.8;46.0
2020-01-01 14:42:43;19.900000000000002;46.2
2020-01-01 14:42:44;19.8;46.2
2020-01-01 14:42:45;19.7;46.400000000000006
2020-01-01 14:42:46;19.8;46.400000000000006
2020-01-01 14:42:47;19.900000000000002;46.400000000000006
2020-01-01 14:42:48;19.900000000000002;46.6
2020-01-01 14:42:49;19.8;46.800000000000004
2020-01-01 14:42:50;19.7;46.800000000000004
2020-01-01 14:42:51;19.8;46.800000000000004
2020-01-01 14:42:52;19.7;47.0
2020-01-01 14:42:53;19.8;47.2
2020-01-01 14:42:54;19.7;47.0
2020-01-01 14:42:55;19.8;47.0
2020-01-01 14:42:56;19.7;46.800000000000004
2020-01-01 14:42:57;19.8;47.0
2020-01-01 14:42:58;19.900000000000002;47.2
2020-01-01 14:42:59;19.8;47.400000000000006
2020-01-01 14:43:00;19.8;47.6
2020-01-01 14:43:01;19.7;47.800000000000004
2020-01-01 14:43:02;19.7;48.0
2020-01-01 14:43:03;19.8;47.800000000000004
2020-01-01 14:43:04;19.900000000000002;47.6
2020-01-01 14:43:05;20.0;47.800000000000004
2020-01-01 14:43:06;19.900000000000002;47.6
2020-01-01 14:43:07;20.0;47.6
2020-01-01 14:43:08;20.1;47.6
2020-01-01 14:43:09;20.1;47.6
2020-01-01 14:43:10;20.0;47.400000000000006
2020-01-01 14:43:11;20.0;47.6
2020-01-01 14:43:12;20.1;47.800000000000004
2020-01-01 14:43:13;20.1;48.0
2020-01-01 14:43:14;20.0;47.800000000000004
2020-01-01 14:43:15;19.900000000000002;48.0
2020-01-01 14:43:16;20.0;48.0
2020-01-01 14:43:17;20.1;47.800000000000004
2020-01-01 14:43:18;20.2;47.6
2020-01-01 14:43:19;20.3;47.6
2020-01-01 14:43:20;20.2;47.6
2020-01-01 14:43:21;20.1;47.6
2020-01-01 14:43:22;20.1;47.6
2020-01-01 14:43:23;20.1;47.400000000000006
2020-01-01 14:43:24;20.1;47.400000000000006
2020-01-01 14:43:25;20.2;47.2
2020-01-01 14:43:26;20.3;47.400000000000006
2020-01-01 14:43:27;20.3;47.2
2020-01-01 14:43:28;20.400000000000002;47.400000000000006
2020-01-01 14:43:29;20.400000000000002;47.6
2020-01-01 14:43:30;20.400000000000002;47.800000000000004
2020-01-01 14:43:31;20.3;48.0
2020-01-01 14:43:32;20.3;48.2
2020-01-01 14:43:33;20.400000000000002;48.0
2020-01-01 14:43:34;20.400000000000002;48.2
2020-01-01 14:43:35;20.5;48.400000000000006
2020-01-01 14:43:36;20.6;48.2
2020-01-01 14:43:37;20.7;48.400000000000006
2020-01-01 14:43:38;20.6;48.400000000000006
2020-01-01 14:43:39;20.7;48.6
2020-01-01 14:43:40;20.8;48.8
2020-01-01 14:43:41;20.8;49.0
2020-01-01 14:43:42;20.8;48.8
2020-01-01 14:43:43;20.7;48.6
2020-01-01 14:43:44;20.7;48.8
2020-01-01 14:43:45;20.8;48.6
2020-01-01 14:43:46;20.7;48.400000000000006
2020-01-01 14:43:47;20.7;48.6
2020-01-01 14:43:48;20.8;48.6
2020-01-01 14:43:49;20.7;48.400000000000006
2020-01-01 14:43:50;20.6;48.2
2020-01-01 14:43:51;20.5;48.2
2020-01-01 14:43:52;20.400000000000002;48.400000000000006
2020-01-01 14:43:53;20.3;48.400000000000006
2020-01-01 14:43:54;20.3;48.2
2020-01-01 14:43:55;20.3;48.2
2020-01-01 14:43:56;20.2;48.400000000000006
2020-01-01 14:43:57;20.3;48.2
2020-01-01 14:43:58;20.400000000000002;48.400000000000006
2020-01-01 14:43:59;20.5;48.6
2020-01-01 14:44:00;20.400000000000002;48.6
2020-01-01 14:44:01;20.5;48.400000000000006
2020-01-01 14:44:02;20.400000000000002;48.2
2020-01-01 14:44:03;20.400000000000002;48.400000000000006
2020-01-01 14:44:04;20.400000000000002;48.400000000000006
2020-01-01 14:44:05;20.3;48.2
2020-01-01 14:44:06;20.400000000000002;48.2
2020-01-01 14:44:07;20.3;48.400000000000006
2020-01-01 14:44:08;20.2;48.400000000000006
2020-01-01 14:44:09;20.2;48.2
2020-01-01 14:44:10;20.1;48.400000000000006
2020-01-01 14:44:11;20.0;48.6
2020-01-01 14:44:12;19.900000000000002;48.8
2020-01-01 14:44:13;19.900000000000002;48.6
2020-01-01 14:44:14;20.0;48.8
2020-01-01 14:44:15;20.0;48.6
2020-01-01 14:44:16;20.0;48.8
2020-01-01 14:44:17;19.900000000000002;49.0
2020-01-01 14:44:18;19.900000000000002;49.0
2020-01-01 14:44:19;19.8;49.0
2020-01-01 14:44:20;19.8;49.0
2020-01-01 14:44:21;19.900000000000002;49.0
2020-01-01 14:44:22;19.900000000000002;48.8
2020-01-01 14:44:23;19.8;48.8
2020-01-01 14:44:24;19.7;48.6
2020-01-01 14:44:25;19.8;48.400000000000006
2020-01-01 14:44:26;19.8;48.400000000000006
2020-01-01 14:44:27;19.900000000000002;48.2
2020-01-01 14:44:28;20.0;48.400000000000006
2020-01-01 14:44:29;20.1;48.6
2020-01-01 14:44:30;20.1;48.6
2020-01-01 14:44:31;20.0;48.6
2020-01-01 14:44:32;20.1;48.8
2020-01-01 14:44:33;20.1;48.8
2020-01-01 14:44:34;20.1;49.0
2020-01-01 14:44:35;20.2;48.8
2020-01-01 14:44:36;20.2;49.0
2020-01-01 14:44:37;20.1;49.0
2020-01-01 14:44:38;20.2;49.0
2020-01-01 14:44:39;20.3;48.8
2020-01-01 14:44:40;20.2;48.8
2020-01-01 14:44:41;20.2;48.6
2020-01-01 14:44:42;20.3;48.8
2020-01-01 14:44:43;20.3;48.6
2020-01-01 14:44:44;20.3;48.400000000000006
2020-01-01 14:44:45;20.2;48.400000000000006
2020-01-01 14:44:46;20.2;48.2
2020-01-01 14:44:47;20.2;48.2
2020-01-01 14:44:48;20.2;48.0
2020-01-01 14:44:49;20.3;48.2
2020-01-01 14:44:50;20.3;48.2
2020-01-01 14:44:51;20.3;48.0
2020-01-01 14:44:52;20.3;48.2
2020-01-01 14:44:53;20.400000000000002;48.400000000000006
2020-01-01 14:44:54;20.5;48.2
2020-01-01 14:44:55;20.6;48.0
2020-01-01 14:44:56;20.5;48.0
2020-01-01 14:44:57;20.6;47.800000000000004
2020-01-01 14:44:58;20.7;47.6
2020-01-01 14:44:59;20.8;47.800000000000004
2020-01-01 14:45:00;20.900000000000002;47.6
2020-01-01 14:45:01;21.0;47.800000000000004
2020-01-01 14:45:02;21.0;47.800000000000004
2020-01-01 14:45:03;21.0;48.0
2020-01-01 14:45:04;21.1;47.800000000000004
2020-01-01 14:45:05;21.0;48.0
2020-01-01 14:45:06;21.0;48.0
2020-01-01 14:45:07;20.900000000000002;47.800000000000004
2020-01-01 14:45:08;20.900000000000002;47.6
2020-01-01 14:45:09;20.900000000000002;47.400000000000006
2020-01-01 14:45:10;20.8;47.400000000000006
2020-01-01 14:45:11;20.900000000000002;47.6
2020-01-01 14:45:12;20.8;47.400000000000006
2020-01-01 14:45:13;20.7;47.6
2020-01-01 14:45:14;20.6;47.6
2020-01-01 14:45:15;20.7;47.400000000000006
2020-01-01 14:45:16;20.7;47.6
2020-01-01 14:45:17;20.7;47.6
2020-01-01 14:45:18;20.7;47.400000000000006
2020-01-01 14:45:19;20.6;47.2
2020-01-01 14:45:20;20.5;47.2
2020-01-01 14:45:21;20.6;47.0
2020-01-01 14:45:22;20.5;47.2
2020-01-01 14:45:23;20.400000000000002;47.400000000000006
2020-01-01 14:45:24;20.400000000000002;47.400000000000006
2020-01-01 14:45:25;20.400000000000002;47.400000000000006
2020-01-01 14:45:26;20.5;47.400000000000006
2020-01-01 14:45:27;20.400000000000002;47.6
2020-01-01 14:45:28;20.400000000000002;47.6
2020-01-01 14:45:29;20.400000000000002;47.400000000000006
2020-01-01 14:45:30;20.3;47.2
2020-01-01 14:45:31;20.2;47.400000000000006
2020-01-01 14:45:32;20.3;47.400000000000006
2020-01-01 14:45:33;20.400000000000002;47.6
2020-01-01 14:45:34;20.3;47.800000000000004
2020-01-01 14:45:35;20.400000000000002;48.0
2020-01-01 14:45:36;20.5;48.2
2020-01-01 14:45:37;20.5;48.2
2020-01-01 14:45:38;20.6;48.2
2020-01-01 14:45:39;20.7;48.400000000000006
2020-01-01 14:45:40;20.7;48.2
2020-01-01 14:45:41;20.8;48.2
2020-01-01 14:45:42;20.7;48.400000000000006
2020-01-01 14:45:43;20.7;48.6
2020-01-01 14:45:44;20.8;48.6
2020-01-01 14:45:45;20.900000000000002;48.6
2020-01-01 14:45:46;21.0;48.8
2020-01-01 14:45:47;21.1;48.8
2020-01-01 14:45:48;21.0;48.8
2020-01-01 14:45:49;21.0;48.8
2020-01-01 14:45:50;20.900000000000002;49.0
2020-01-01 14:45:51;21.0;49.0
2020-01-01 14:45:52;21.0;49.0
2020-01-01 14:45:53;21.0;48.8
2020-01-01 14:45:54;21.0;48.8
2020-01-01 14:45:55;21.1;48.6
2020-01-01 14:45:56;21.0;48.400000000000006
2020-01-01 14:45:57;21.0;48.6
2020-01-01 14:45:58;21.0;48.400000000000006
2020-01-01 14:45:59;21.1;48.6
2020-01-01 14:46:00;21.0;48.400000000000006
2020-01-01 14:46:01;20.900000000000002;48.400000000000006
2020-01-01 14:46:02;20.8;48.6
2020-01-01 14:46:03;20.8;48.400000000000006
2020-01-01 14:46:04;20.900000000000002;48.2
2020-01-01 14:46:05;20.8;48.2
2020-01-01 14:46:06;20.7;48.400000000000006
2020-01-01 14:46:07;20.8;48.2
2020-01-01 14:46:08;20.7;48.0
2020-01-01 14:46:09;20.8;48.2
2020-01-01 14:46:10;20.8;48.0
2020-01-01 14:46:11;20.7;47.800000000000004
2020-01-01 14:46:12;20.6;47.800000000000004
2020-01-01 14:46:13;20.7;47.6
2020-01-01 14:46:14;20.6;47.800000000000004
2020-01-01 14:46:15;20.7;47.800000000000004
2020-01-01 14:46:16;20.6;48.0
2020-01-01 14:46:17;20.7;47.800000000000004
2020-01-01 14:46:18;20.6;48.0
2020-01-01 14:46:19;20.5;48.0
2020-01-01 14:46:20;20.6;48.2
2020-01-01 14:46:21;20.6;48.2
2020-01-01 14:46:22;20.6;48.2
2020-01-01 14:46:23;20.6;48.0
2020-01-01 14:46:24;20.7;48.2
2020-01-01 14:46:25;20.6;48.2
2020-01-01 14:46:26;20.6;48.0
2020-01-01 14:46:27;20.7;48.2
2020-01-01 14:46:28;20.8;48.0
2020-01-01 14:46:29;20.8;48.2
2020-01-01 14:46:30;20.900000000000002;48.0
2020-01-01 14:46:31;21.0;48.2
2020-01-01 14:46:32;21.1;48.2
2020-01-01 14:46:33;21.2;48.2
2020-01-01 14:46:34;21.3;48.0
2020-01-01 14:46:35;21.2;47.800000000000004
2020-01-01 14:46:36;21.1;47.6
2020-01-01 14:46:37;21.0;47.400000000000006
2020-01-01 14:46:38;20.900000000000002;47.6
2020-01-01 14:46:39;20.8;47.6
2020-01-01 14:46:40;20.8;47.6
2020-01-01 14:46:41;20.8;47.800000000000004
2020-01-01 14:46:42;20.900000000000002;48.0
2020-01-01 14:46:43;21.0;47.800000000000004
2020-01-01 14:46:44;20.900000000000002;47.6
2020-01-01 14:46:45;20.900000000000002;47.6
2020-01-01 14:46:46;21.0;47.6
2020-01-01 14:46:47;21.1;47.6
2020-01-01 14:46:48;21.0;47.800000000000004
2020-01-01 14:46:49;21.1;47.6
2020-01-01 14:46:50;21.1;47.400000000000006
2020-01-01 14:46:51;21.1;47.6
2020-01-01 14:46:52;21.0;47.6
2020-01-01 14:46:53;21.1;47.400000000000006
2020-01-01 14:46:54;21.1;47.400000000000006
2020-01-01 14:46:55;21.1;47.400000000000006
2020-01-01 14:46:56;21.2;47.400000000000006
2020-01-01 14:46:57;21.2;47.400000000000006
2020-01-01 14:46:58;21.1;47.6
2020-01-01 14:46:59;21.2;47.6
2020-01-01 14:47:00;21.3;47.400000000000006
2020-01-01 14:47:01;21.400000000000002;47.400000000000006
2020-01-01 14:47:02;21.400000000000002;47.400000000000006
2020-01-01 14:47:03;21.400000000000002;47.400000000000006
2020-01-01 14:47:04;21.400000000000002;47.6
2020-01-01 14:47:05;21.3;47.800000000000004
2020-01-01 14:47:06;21.400000000000002;48.0
2020-01-01 14:47:07;21.400000000000002;48.2
2020-01-01 14:47:08;21.400000000000002;48.400000000000006
2020-01-01 14:47:09;21.400000000000002;48.2
2020-01-01 14:47:10;21.3;48.2
2020-01-01 14:47:11;21.400000000000002;48.0
2020-01-01 14:47:12;21.5;48.2
2020-01-01 14:47:13;21.5;48.0
2020-01-01 14:47:14;21.6;48.2
2020-01-01 14:47:15;21.5;48.0
2020-01-01 14:47:16;21.5;48.0
2020-01-01 14:47:17;21.400000000000002;48.0
2020-01-01 14:47:18;21.5;48.2
2020-01-01 14:47:19;21.6;48.400000000000006
2020-01-01 14:47:20;21.5;48.6
2020-01-01 14:47:21;21.5;48.8
2020-01-01 14:47:22;21.6;48.6
2020-01-01 14:47:23;21.700000000000003;48.6
2020-01-01 14:47:24;21.8;48.400000000000006
2020-01-01 14:47:25;21.8;48.6
2020-01-01 14:47:26;21.900000000000002;48.8
2020-01-01 14:47:27;21.8;49.0
2020-01-01 14:47:28;21.900000000000002;49.2
2020-01-01 14:47:29;21.8;49.2
2020-01-01 14:47:30;21.8;49.2
2020-01-01 14:47:31;21.700000000000003;49.4
2020-01-01 14:47:32;21.700000000000003;49.2
2020-01-01 14:47:33;21.8;49.4
2020-01-01 14:47:34;21.900000000000002;49.4
2020-01-01 14:47:35;22.0;49.4
2020-01-01 14:47:36;22.0;49.599999999999994
2020-01-01 14:47:37;22.1;49.8
2020-01-01 14:47:38;22.1;50.0
2020-01-01 14:47:39;22.1;50.199999999999996
2020-01-01 14:47:40;22.200000000000003;50.39999999999999
2020-01-01 14:47:41;22.3;50.599999999999994
2020-01-01 14:47:42;22.3;50.599999999999994
2020-01-01 14:47:43;22.3;50.599999999999994
2020-01-01 14:47:44;22.3;50.8
2020-01-01 14:47:45;22.3;50.99999999999999
2020-01-01 14:47:46;22.3;50.99999999999999
2020-01-01 14:47:47;22.400000000000002;51.19999999999999
2020-01-01 14:47:48;22.5;51.39999999999999
2020-01-01 14:47:49;22.400000000000002;51.19999999999999
2020-01-01 14:47:50;22.5;51.39999999999999
2020-01-01 14:47:51;22.5;51.19999999999999
2020-01-01 14:47:52;22.5;50.99999999999999
2020-01-01 14:47:53;22.400000000000002;51.19999999999999
2020-01-01 14:47:54;22.400000000000002;50.99999999999999
2020-01-01 14:47:55;22.5;50.8
2020-01-01 14:47:56;22.6;50.599999999999994
2020-01-01 14:47:57;22.6;50.599999999999994
2020-01-01 14:47:58;22.700000000000003;50.599999999999994
2020-01-01 14:47:59;22.700000000000003;50.39999999999999
2020-01-01 14:48:00;22.700000000000003;50.199999999999996
2020-01-01 14:48:01;22.8;50.199999999999996
2020-01-01 14:48:02;22.700000000000003;50.0
2020-01-01 14:48:03;22.700000000000003;50.0
2020-01-01 14:48:04;22.8;50.199999999999996
2020-01-01 14:48:05;22.900000000000002;50.199999999999996
2020-01-01 14:48:06;22.8;50.39999999999999
2020-01-01 14:48:07;22.700000000000003;50.199999999999996
2020-01-01 14:48:08;22.700000000000003;50.199999999999996
2020-01-01 14:48:09;22.8;50.39999999999999
2020-01-01 14:48:10;22.8;50.599999999999994
2020-01-01 14:48:11;22.900000000000002;50.8
2020-01-01 14:48:12;22.900000000000002;50.99999999999999
2020-01-01 14:48:13;23.000000000000004;50.8
2020-01-01 14:48:14;23.1;50.8
2020-01-01 14:48:15;23.1;50.8
2020-01-01 14:48:16;23.000000000000004;50.599999999999994
2020-01-01 14:48:17;23.000000000000004;50.599999999999994
2020-01-01 14:48:18;23.1;50.599999999999994
2020-01-01 14:48:19;23.200000000000003;50.599999999999994
2020-01-01 14:48:20;23.300000000000004;50.39999999999999
2020-01-01 14:48:21;23.400000000000002;50.599999999999994
2020-01-01 14:48:22;23.300000000000004;50.599999999999994
2020-01-01 14:48:23;23.300000000000004;50.599999999999994
2020-01-01 14:48:24;23.400000000000002;50.39999999999999
2020-01-01 14:48:25;23.300000000000004;50.199999999999996
2020-01-01 14:48:26;23.300000000000004;50.199999999999996
2020-01-01 14:48:27;23.400000000000002;50.0
2020-01-01 14:48:28;23.300000000000004;49.8
2020-01-01 14:48:29;23.300000000000004;49.8
2020-01-01 14:48:30;23.300000000000004;50.0
2020-01-01 14:48:31;23.200000000000003;50.0
2020-01-01 14:48:32;23.200000000000003;50.199999999999996
2020-01-01 14:48:33;23.200000000000003;50.199999999999996
2020-01-01 14:48:34;23.1;50.0
2020-01-01 14:48:35;23.1;50.199999999999996
2020-01-01 14:48:36;23.200000000000003;50.199999999999996
2020-01-01 14:48:37;23.300000000000004;50.39999999999999
2020-01-01 14:48:38;23.400000000000002;50.199999999999996
2020-01-01 14:48:39;23.300000000000004;50.39999999999999
2020-01-01 14:48:40;23.400000000000002;50.599999999999994
2020-01-01 14:48:41;23.400000000000002;50.8
2020-01-01 14:48:42;23.300000000000004;50.599999999999994
2020-01-01 14:48:43;23.400000000000002;50.599999999999994
2020-01-01 14:48:44;23.300000000000004;50.39999999999999
2020-01-01 14:48:45;23.400000000000002;50.199999999999996
2020-01-01 14:48:46;23.300000000000004;50.199999999999996
2020-01-01 14:48:47;23.400000000000002;50.39999999999999
2020-01-01 14:48:48;23.300000000000004;50.39999999999999
2020-01-01 14:48:49;23.300000000000004;50.599999999999994
2020-01-01 14:48:50;23.400000000000002;50.8
2020-01-01 14:48:51;23.500000000000004;50.99999999999999
2020-01-01 14:48:52;23.500000000000004;50.8
2020-01-01 14:48:53;23.400000000000002;50.8
2020-01-01 14:48:54;23.500000000000004;50.8
2020-01-01 14:48:55;23.500000000000004;50.599999999999994
2020-01-01 14:48:56;23.6;50.599999999999994
2020-01-01 14:48:57;23.500000000000004;50.8
2020-01-01 14:48:58;23.500000000000004;50.8
2020-01-01 14:48:59;23.500000000000004;50.99999999999999
2020-01-01 14:49:00;23.6;50.99999999999999
2020-01-01 14:49:01;23.500000000000004;51.19999999999999
2020-01-01 14:49:02;23.400000000000002;51.39999999999999
2020-01-01 14:49:03;23.500000000000004;51.39999999999999
2020-01-01 14:49:04;23.400000000000002;51.19999999999999
2020-01-01 14:49:05;23.300000000000004;50.99999999999999
2020-01-01 14:49:06;23.400000000000002;51.19999999999999
2020-01-01 14:49:07;23.500000000000004;51.39999999999999
2020-01-01 14:49:08;23.500000000000004;51.19999999999999
2020-01-01 14:49:09;23.400000000000002;50.99999999999999
2020-01-01 14:49:10;23.400000000000002;50.99999999999999
2020-01-01 14:49:11;23.500000000000004;50.8
2020-01-01 14:49:12;23.400000000000002;50.8
2020-01-01 14:49:13;23.400000000000002;50.8
2020-01-01 14:49:14;23.400000000000002;50.599999999999994
2020-01-01 14:49:15;23.500000000000004;50.8
2020-01-01 14:49:16;23.400000000000002;50.99999999999999
2020-01-01 14:49:17;23.400000000000002;50.99999999999999
2020-01-01 14:49:18;23.300000000000004;51.19999999999999
2020-01-01 14:49:19;23.200000000000003;51.19999999999999
2020-01-01 14:49:20;23.1;51.19999999999999
2020-01-01 14:49:21;23.000000000000004;51.19999999999999
2020-01-01 14:49:22;23.1;51.19999999999999
2020-01-01 14:49:23;23.200000000000003;51.39999999999999
2020-01-01 14:49:24;23.1;51.19999999999999
2020-01-01 14:49:25;23.200000000000003;51.19999999999999
2020-01-01 14:49:26;23.200000000000003;50.99999999999999
2020-01-01 14:49:27;23.200000000000003;51.19999999999999
2020-01-01 14:49:28;23.200000000000003;50.99999999999999
2020-01-01 14:49:29;23.300000000000004;50.99999999999999
2020-01-01 14:49:30;23.400000000000002;50.99999999999999
2020-01-01 14:49:31;23.500000000000004;50.99999999999999
2020-01-01 14:49:32;23.400000000000002;50.8
2020-01-01 14:49:33;23.500000000000004;50.599999999999994
2020-01-01 14:49:34;23.500000000000004;50.599999999999994
2020-01-01 14:49:35;23.400000000000002;50.8
2020-01-01 14:49:36;23.500000000000004;50.99999999999999
2020-01-01 14:49:37;23.400000000000002;50.99999999999999
2020-01-01 14:49:38;23.400000000000002;50.8
2020-01-01 14:49:39;23.400000000000002;50.99999999999999
2020-01-01 14:49:40;23.400000000000002;51.19999999999999
2020-01-01 14:49:41;23.500000000000004;51.39999999999999
2020-01-01 14:49:42;23.6;51.19999999999999
2020-01-01 14:49:43;23.6;50.99999999999999
2020-01-01 14:49:44;23.6;50.99999999999999
2020-01-01 14:49:45;23.700000000000003;51.19999999999999
2020-01-01 14:49:46;23.6;50.99999999999999
2020-01-01 14:49:47;23.700000000000003;51.19999999999999
2020-01-01 14:49:48;23.800000000000004;50.99999999999999
2020-01-01 14:49:49;23.800000000000004;51.19999999999999
2020-01-01 14:49:50;23.700000000000003;51.39999999999999
2020-01-01 14:49:51;23.6;51.19999999999999
2020-01-01 14:49:52;23.6;51.39999999999999
2020-01-01 14:49:53;23.6;51.19999999999999
2020-01-01 14:49:54;23.500000000000004;51.19999999999999
2020-01-01 14:49:55;23.400000000000002;50.99999999999999
2020-01-01 14:49:56;23.300000000000004;51.19999999999999
2020-01-01 14:49:57;23.400000000000002;51.39999999999999
2020-01-01 14:49:58;23.300000000000004;51.19999999999999
2020-01-01 14:49:59;23.300000000000004;50.99999999999999
